PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101
SRR3131764	37.9024601811647	-3.11159092655543	-5.21679160456271	-5.76725530547237	-3.69170572415593	12.3812269340078	-4.70984235062967	4.81292095984582	2.96391662834798	-6.73759466118016	6.63288850487844	2.29815805872539	7.11734151904193	-0.104057900132844	-2.43572882215333	-2.09370829846109	1.08548009615747	-0.898206376098982	2.36804524973217	0.0274511749881615	-0.885566825424171	1.1572111092133	1.37378803003848	-0.00270350233704392	1.08887007825209	0.523793877726622	-2.74667339752014	2.72544116542777	2.15370868322891	1.4955586595545	-0.314530597229733	1.95742149968276	2.76672504805134	-0.577787666392231	0.499713888324515	-1.84119258835381	-0.952477838410036	0.330589098116324	0.90734774967874	-1.53230340968675	-0.455455147134954	-0.00445390159608242	0.728673616188263	-0.226892290755633	0.01269990422732	0.116814633892903	-0.421643180518854	-0.0827695858527443	0.0211175310872759	0.690611888478109	-0.733082047367511	0.556590082623839	-1.24149120375331	-0.0636286599107443	-1.26463853728793	-0.250407477410407	0.500835537052698	-1.14950784691003	0.119281098565168	-1.5342228679226	-1.68666987624161	0.509514159673446	-1.43674413616025	0.460255531718942	-0.222046675872954	-0.0611280107240682	0.183975919483022	-2.51917744859881	-2.1114398457845	-0.933698308507421	1.12817956940291	-0.0274595587208313	0.190505867919537	0.296600498607989	-0.496510767562885	1.23465803923946	-0.988441244688916	1.39054094665046	0.609695532798681	-1.56619720817757	-2.6905994742043	-0.400175002206941	2.44129252007392	0.560237073289175	0.76398859521094	-1.00350150623264	-1.15482991174307	-0.0835096726845413	0.876174727256711	-0.201032191554894	-0.214138427002929	-0.469705058773723	0.405448800660284	-0.236575611165355	-0.233449200758625	0.0880600182702636	0.08786452695863	-0.0994531188382661	-0.0180915746111138	0.0598084524266974	2.88657986402541e-15
SRR5650147	-37.8980136960292	14.335332754503	-15.8231166799655	-1.72032276235247	-0.86397554732707	7.45849895871788	-10.8403451479966	-16.259722293466	-10.1770452672583	-3.61549196331081	2.94810608455254	-10.6307201050799	2.66630204656892	1.96423365526076	-2.47275405256155	1.80136875864689	0.262983774343839	-2.52607621928502	0.590407818671308	-0.00855472750051509	-0.0708940350549835	-1.24017560330406	0.190942987192377	-2.48925403095588	-0.240202199229616	0.0808080365739588	0.513572699368141	-0.678628058310299	-0.1320746472114	-0.322206144948225	-2.09054818483444	0.135244068653834	0.556059293781046	-2.83322542803573	0.967633894849167	-1.45822966196625	2.57953307483918	-1.2946752833616	-1.74259135580388	-0.89037461345538	2.18411165222708	2.43569004454607	-2.26290090821158	1.44069529109249	-0.222944115589387	1.49260226221558	-1.94392793842062	2.26260821619416	4.73805606719303	-2.62287012207453	0.363424269060261	2.28690295954837	0.0557959733279641	-0.115013180798917	2.65524880472853	-0.138234322665735	-2.4362472622852	-2.87104956691068	0.125064853593161	-0.922191011655023	1.33817405248885	0.411910788085957	0.88318161557402	-1.36879167055838	-0.779269062736469	-0.745540350101169	-2.82789678525161	-0.466711854205552	-0.65199309729435	0.0485999144125085	-0.462598696641115	-2.74080455397594	1.51254665249095	-1.84035554111199	1.32097774414613	-0.258965259396819	1.17468990545612	-0.264804651618231	-1.33142829519043	-0.528318762630956	-0.229169588604785	-0.745142587739808	0.233743423085578	0.145396057076764	-0.374151478883985	-0.0194978931709625	0.0444553441917589	0.310381259113265	0.0174079061742337	-0.134028472018984	0.0836159728429656	-0.0935331826308187	0.164297579348885	0.0250412792542048	-0.0506920557184544	-0.0204289564615818	0.0550502506120452	-0.0291656748674948	-0.00375677683429453	0.00793520957678704	-2.74780198594726e-15
SRR5650138	-24.2703310995865	-6.36960463239189	-5.37671480450171	-5.37878200437353	-4.35611300626119	5.79147351005229	-3.58329262002573	-17.2277760714072	0.309215658329277	-11.7413837643347	-6.58920262288143	25.0789370289322	-2.20227904434611	-0.251467523915563	3.13930065628735	-0.0810934856734266	0.777800207206184	1.20640853262569	-0.564802112813905	-4.70455872310684	2.75702729767083	-3.53372280100885	-1.03751960088542	7.2425397760972	1.07157311879146	-0.0405939131421049	4.09907290336826	-1.64426485547066	2.063343405784	3.16908120845864	0.381591105987877	0.12384960182556	-0.27221995299152	4.8900853801756	-2.48004450881326	-2.17773365978541	0.840596958052937	-3.88767269726943	2.60869833584191	0.750604296292398	-2.02627827927142	2.7029440009494	-0.17613720051475	1.19377491805101	2.71925192817816	0.658681677115512	1.55093932301074	-0.81737852736579	-0.437498244917603	0.403373886305652	0.546285663384112	0.802632987301926	-1.42352624068594	-1.21435143773248	1.25646142560206	-3.71089466518623	0.526094543136721	0.969760600585393	0.0106958364858157	-1.52583079070035	-0.0217118492078602	-1.14985770461108	1.4254503203096	-1.74087287309332	-1.90179733896544	1.70399657884464	-0.443056188730173	-0.321085653017797	0.708802343904423	-0.896526134886824	-1.28440689552571	0.451165379508014	0.0428492861028163	-0.53837701433329	0.363495644778908	-0.820749505277211	-0.15769148578023	0.453361970839012	-0.256898940341628	-0.146479212475892	-0.395636835732847	0.248199265626444	-0.0501556529382304	0.235249750996832	-0.150374063183586	-0.00481712875584216	-0.101178263640114	-0.00215155822609019	-0.0025619224668398	-0.0273898539718779	0.0194180172565331	-0.105159522011664	0.0247857115718328	-0.0415841805187636	0.0447558801671672	-0.0178705213653663	-0.030057540074438	-0.0189985759725146	-0.0102620271158285	-0.0014991870962645	-1.33226762955019e-15
SRR5650112	-35.6890093331373	23.9787717672025	-7.18178105383438	15.2127868286813	-9.99380357265167	1.84158842303665	8.62411884436134	12.9744406597823	7.48209540161142	-4.7347399140031	-0.165220395181754	-0.0159064878626572	3.88206835952094	3.1850191607763	3.5345749775431	-1.85938330216531	-0.183632649384878	0.159219589023139	0.665938602357858	-0.527037294650723	1.82798133924044	0.660827672762674	1.95579090013646	1.85047705717797	-0.573110183943951	-0.447005901561181	0.39372618407318	-2.33713797867498	0.832937962953466	-2.34359300690567	-0.52082450078395	-1.47327859100245	-0.448549682289797	-3.54418768391902	-1.57770844678885	-1.72721804929941	-1.13730884018166	0.48081851534118	0.660286404937153	1.03984791258594	3.56799423444509	0.264526564869332	-2.20792292484319	0.883279597265055	-1.02056222644362	-0.437061499412719	2.07360889219859	-0.535070071804483	4.34240850345483	-3.12553053249295	-1.08579269940746	2.1430069242992	1.08267928182884	2.42004129895595	1.35591232358981	-2.17481504417855	-1.63856894828467	0.0999943914560627	1.44982018121888	-0.279337557223654	-1.46990727644177	0.300074553212057	-1.14820416144654	2.02759404938624	-1.08527110907175	-0.419921306662616	2.79122842003773	2.35405727302872	1.19393308019636	-0.366421276672498	-1.36702435713159	3.91800902745116	-0.644292523999473	0.209752121228528	0.100296075134837	-0.606030657160841	0.1721815684081	0.541809600451594	0.266615287019772	-0.723069996563766	-1.03881469887892	0.30664354566461	-0.074271923036048	-0.352024846411747	-0.0267696102150352	-0.284572050380393	-0.0399021153090795	0.00165194566478684	-0.0934686222153403	0.00280635604867901	-0.108214516201268	-0.0205040536769002	-0.0830937909190342	0.0438309433517844	0.0605968660209165	0.040284522029611	-0.0155661271091543	0.0255168241977423	0.000887855481936158	-0.0114870450315066	3.23352455922077e-15
SRR3131776	14.3901305153335	5.45296707100726	1.71102021292351	-2.17033795969243	-4.76927380768231	-5.50212830027057	-0.66530080859844	0.636049952006055	-2.45287762051096	7.20602749732839	-9.70534064799857	-1.85966098229181	-5.30783475256204	8.16733303356039	4.65493023599195	4.22515858163055	-2.68433057960292	0.992877800397128	1.77156872855416	-0.887111327429698	-0.119652522760839	-9.00610824406923	-2.96935593219395	4.4281394264827	0.807628345623204	-1.66327120463845	-1.00219791561993	3.08304719919352	1.40462140770793	-3.40481651038234	1.01097842473205	-0.311522361125105	1.32125205976237	-0.615410429273716	0.147972311685821	0.906602136891418	3.36454503987458	1.0556200219195	-2.93189812468303	0.253349377480057	-0.0148499169014751	-1.12040265445831	-1.07362645401048	2.30941547333934	2.93131002472324	0.945784113473424	-2.34725406535935	-0.301872416357025	0.203132908884697	1.05298352078378	-0.553340992725624	0.00732131761882374	-1.05969311333114	0.403781580155253	-1.65721739627323	0.591607358140217	0.472658798347381	-0.370409943306715	-0.544079111289839	-0.578188980068706	-1.04722306482403	0.737544146814977	0.111302272599501	1.16667961597618	-0.958451917009135	-0.392477714063673	0.423346850761794	-0.85230652935555	-0.837129246331037	-1.51257987132023	0.724412462304092	0.484344715586459	0.420093568814038	1.13613318482189	0.0194894849842819	-0.926838747486647	1.87649839515328	0.47615214699822	0.222821873789675	-0.403702878088816	-0.0801741617698785	-0.194552035019094	-0.0401505581180467	0.860013555687679	0.117297228788531	-0.187643069282855	-0.336231600242646	-0.0804526351794092	0.340640045615646	-0.13249105512716	-0.51515420079027	1.61957693103178	-0.277098428810156	0.988440071952185	-0.19656405088987	-0.14796348313139	-0.074314402200765	-0.13844846011696	0.104898502593077	0.0862232948664554	-2.70616862252382e-15
SRR5650115	-8.82132029821276	-16.1961047186183	-19.0837602134647	18.9903469588339	12.6332824652073	9.51931737073658	-15.4869230076307	9.64281088779798	10.6443160088243	16.2279592737193	12.0104531731773	8.18021102852336	-8.68830750684473	1.62265488271459	-12.466065193229	1.66468221602859	0.324570759118794	-13.1342811856368	-9.4393930988327	-3.04076343465415	7.1823364533474	-7.14297514513376	6.55550487774591	0.431286147858254	-1.36537526691319	-0.791945334566708	-3.06348656675481	-0.224920131103167	2.15326538825727	0.384162372551351	2.58544947757506	-1.18003472498854	-0.311706513603831	-2.42008338422655	-1.0459762801651	2.25418301406498	2.3405966446046	-1.70191089980171	0.454200610259262	-0.0346380004409643	0.010390846575693	-0.943325893946748	1.4499459130651	-1.60369080597676	0.0847165388605362	-0.74543802306406	-0.754937367365307	0.081346951559317	0.08075397511165	-0.873512294781862	0.880485527489597	-0.111017620805867	-0.504952919943917	-0.742403743298577	0.146348051849527	-0.0465468936260771	-1.13668443334617	0.76576157272672	-0.26011002413993	-0.0125709073668789	-0.405621527256564	0.160124560448808	0.212912122265424	0.0843229098053109	0.195347246747747	0.345588610489853	-0.325474806112362	0.910126412967982	0.0402238872270378	0.0205705950611848	0.473926789421892	0.330929014744762	0.435516837266865	0.166701717381062	-0.148164428904176	-0.286825118881646	-0.3966566915593	-0.163078470067593	0.305251439788473	-0.136998958842044	0.0268153978903053	-0.202949004304141	-0.125625983454493	0.028879454885747	0.0441226233831463	-0.0116164166545121	0.0720997558551465	0.0109925400482957	-0.00415069162866341	-0.0601955175976852	-0.0433381689597768	0.0173407563824611	0.00748625782181588	-0.00418476745722361	0.00783783563490286	0.00031923192925862	-0.00659386096251463	0.008690730735336	-0.00557827242343184	0.00512071274740071	-1.11161080340594e-14
SRR5650114	-17.2222943170177	-6.16915721767252	-6.72192293503689	15.6085209813551	15.3619328865994	4.52054826863044	-18.4939068477058	5.64081971914862	8.87046797525406	20.5565267236957	6.57325433647391	8.40349778074259	-2.80525928101672	0.445859534720356	1.06794486871206	-0.767906234652337	-0.736118817786705	-0.123821667706617	-1.17243232132018	0.592330136356494	-3.76737880006688	-0.229001208472187	-3.04639230722313	0.973422567903559	-3.1751095658572	3.58176289079979	-1.30481788023604	0.701583391653982	-6.98801398731388	-1.05213098904682	0.781028672589717	2.12334267200491	-0.986798484695902	1.65728308185781	1.88772234351201	-6.06588289436581	-5.12002904651974	3.76407682481851	-1.26520857065861	-0.815493094847118	1.47266367170101	2.77110463285983	-3.94276911737835	2.75860886239309	1.33287285391169	2.08498458939041	0.699087821265092	1.86848056554683	-1.57752861761302	1.81565192677013	-1.31551668412985	0.313854194690778	0.534452087099193	1.91506998212831	0.735414505456456	-0.417360584721871	1.69755319229561	-0.619401951092324	-0.288396573674609	0.676533731614512	1.22043126653142	0.491409526402251	-0.402358306881113	-0.00787383022766812	-0.867476273699636	-0.740460415681709	0.0621712823978903	-1.89556107039944	1.53367707983727	-0.18619333244872	-1.03357263190446	-0.309483888447225	-1.10746725691774	0.0139749631488097	-0.0214414812406061	0.239656240988145	0.330804720681571	0.252588888410087	-0.339570354417497	0.22190338568373	0.102331030319327	0.31478223193503	0.137040292331121	-0.0925057999020821	0.0861332046271462	-0.0233394319909224	0.0284957589002425	-0.028216613737222	-0.0407187693423963	0.0470473601834072	0.0636431823103765	-0.0150291564576167	-0.0118052189765668	-0.0365271297829833	0.00187748918180423	-0.0234212061469397	0.0280146694814348	0.00794421681829347	0.00802470705240367	-0.00396202942848912	-2.91433543964104e-15
SRR3131774	26.5577885558022	-2.68361824429075	-4.25166991276881	0.72524221564776	1.04307684765327	13.5483499004765	1.72491441476367	4.52409483398281	-6.34456286795239	0.0362773379550593	-3.15802892684779	2.2012854699176	2.56692733690441	-0.683714391448342	0.251224588971186	-0.49295615114593	1.8047433459948	-0.107628824479186	0.631616386578766	-0.52025418091704	-0.784883899946043	1.04273843379253	-0.0738352347164802	0.929425426401083	0.0544225255613766	0.213075323150861	-0.82667340421819	0.472471723884647	-0.315127484716455	-0.715232480188377	0.308393981292802	-0.527999673657428	-0.103002550527386	0.158121479720381	-0.444135180659286	0.939413368285736	0.730616692521141	-0.479084070889039	-0.867986938753046	0.785308214778445	0.872885119799449	-7.66378960230518e-05	0.761688420945354	-1.13238081704753	0.266430321821453	-0.748507956226055	1.51045773186836	0.425543440364942	-1.25252727483468	1.28376563905307	1.01827929896414	-0.40573262097035	1.37750457631464	0.333772731894025	-0.310321782095605	-0.673192065818713	0.0662246526055601	-1.39555352210131	-0.05668264656474	0.296689605008874	-0.0595163255692115	-0.16203627923628	-0.386866092828009	0.56330297302611	-0.465999815614628	-0.537662149668472	0.503104661557415	-0.154068457745985	-0.511448077234865	-0.79984012159112	0.657953258107796	0.794861450490443	0.732850547135553	-0.0262542478767238	-1.05151240223342	1.18709169808299	0.862228249989413	-0.715615984912274	-3.2083206244778	-2.16576585281725	-0.0737123869725271	0.302213764668134	-1.82318462877997	1.25453330575795	1.56298940213746	0.690006850890377	-0.36196583749523	0.80207489439763	-1.45727683452698	0.368262005409706	0.349984767334799	0.459927909596897	0.55671991560678	-1.02788454795398	-0.21407699259165	-0.303645301970822	0.109930297607189	-0.268994658771774	0.0868688925961215	0.068917054333571	2.87270207621759e-15
SRR3131716	31.4696504290356	-4.2620664560957	-6.24859647090059	-1.12669374398253	-0.519179905150912	15.8525960182338	1.46941359561349	5.87848646527137	-7.72261392863784	-0.995903753248793	-3.38731489928721	2.09878504810234	1.54320620535553	-1.03016913861631	0.382377910707538	2.74956470505382	2.76198433081364	1.0018788733183	2.22475034713529	-3.76864787632022	-2.75427395404924	3.66608783174574	1.68685737558915	2.29074781161892	-2.76283617139148	-2.4269299942572	-1.00951177350668	-0.153589252751689	-2.67212056892934	-1.56871708321206	2.71671244848158	-1.08526307237258	-0.738934262884959	-0.742803298038467	-0.0779563958224524	1.04009905237052	0.339254190507091	-1.13844359717478	0.1876109644379	0.466181516446949	-0.530402845411192	-0.232959109575971	2.11191213071457	-0.58578937849666	-0.763761720723625	-0.186908692550954	2.98442062896044	1.36216685563616	-2.37254124098409	-0.119201727240547	-0.654738946923723	-0.404385902563276	2.04066501664477	1.07298806404558	1.36838745647048	0.340703330295424	-0.58003011917776	-0.67266704644361	0.864876077790515	0.268659433442294	1.54892602030437	-1.39108155773508	1.89686432723804	0.763513295189203	0.505107858915809	0.361763187942091	0.723841512386841	-1.61288012788548	0.376229851822829	1.28517374529298	0.208786491647782	1.03006437763202	-0.521832488089265	-2.33649553390579	-1.88024648841934	-1.11752077158138	1.71949803599987	-0.590269514148711	1.31325712828381	-1.50313149236463	0.588952317952584	-2.70422441636652	0.436341203706209	0.757886820716144	-1.43031534564325	-0.183871734493885	0.54549362006793	-0.126221466626708	0.675037962015133	-0.356365182390697	0.579969131355561	0.0614480364500845	-0.0383521226119699	0.33244526152435	-0.0665543851933833	0.235616290046002	0.189683031070125	-0.100401247379357	0.0140017415797965	0.0240722663659689	1.41553435639707e-15
SRR3131790	26.6544460617008	7.70352349989183	2.13688906097768	-7.41368920106179	-9.15365309709366	-5.37312402640032	-6.57352338296916	2.51028047034812	5.09429986726806	1.92719871568886	-2.82615499526405	-0.107859100576371	3.0299809468625	-12.4355750957641	-3.43812891983462	4.48864791378582	-2.66534450057681	-3.20421016079672	0.168631129694601	0.557592579403328	0.607691590926936	2.20686758392613	-2.35834873567711	-0.357024877414669	-6.4463823070221	-1.71490888264845	3.30607735989244	1.29389504747039	0.401892820904975	-3.61738739515238	-1.34557794238792	0.214454282439074	-2.77407133316562	2.4564458379932	0.813085522095799	0.422312615467558	1.36004834994754	-0.924750871351888	-1.39342693493583	-0.146541791394658	0.0878154482311381	2.44433156136207	-3.9827552946966	-2.4995791623689	0.128594465445936	-0.874359871374687	-0.741081750474546	-2.11868803970631	0.420105137904574	-1.58178731734056	0.736235719739328	-1.03088605869637	-1.96550535521547	-0.318473846234736	-0.466440287579728	-0.821359232240737	1.88573112520525	1.61960362187315	-0.584271729047057	0.504937345731872	-1.29849101966548	1.28393387247877	-0.328383920511405	1.09195558717157	0.814359199529294	0.668834824039447	-0.679353422270262	0.73271755229395	0.210362286838047	0.5700518411894	-0.836047011255189	-0.165798455757317	-0.659759354526189	0.212318063984549	-0.436795550805042	0.58985693377022	-0.350791044575345	0.323496542878536	-1.72181074622116	0.996397377304975	-1.05787176932971	-2.88141228537105	-1.02813400933438	0.419110376701215	0.823273158123295	-0.642526650807608	0.319007566188846	-0.676692025424959	0.282345796230613	0.12828446266397	-0.0904540239469274	-0.0757027719687353	-0.0955143441606204	0.130622367468273	-0.0960459079484061	0.532557537575153	-0.106397972123797	0.0556605197701486	0.0777882515829618	-0.0329676158033714	-4.44089209850063e-16
